timestamp,seed,category,method,device,fit_time_s,image_auroc,image_ap,pixel_auroc,pixel_ap,aupro,max_f1,optimal_threshold,oracle_max_f1,oracle_threshold,precision_at_optimal,recall_at_optimal,ece,mrd_image_auroc,mrd_aupro,mean_performance_change_auroc,mean_performance_change_aupro,mCE_image_auroc,mCE_aupro,p50_model_ms,p95_model_ms,fps_model,p50_e2e_ms,p95_e2e_ms,fps_e2e,p50_latency_ms,fps,peak_vram_mb
2026-08-31T16:44:59.316216+00:00,42,bottle,patchcore,cuda,14.248427629470825,1.0,1.0,0.9617571880733597,0.4958639833180566,0.8708097854703242,1.0,1.7656351327896118,1.0,1.7656351327896118,1.0,1.0,0.2327182242626252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:45:14.839155+00:00,42,bottle,padim,cuda,4.889403581619263,0.996969696969697,0.9990744469140839,0.9547843968482791,0.3787929292806575,0.8666231349605497,0.9924812030075187,12.691278457641602,0.9924812030075187,12.691278457641602,0.9850746268656716,1.0,0.3778439833888407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:45:39.106606+00:00,42,bottle,autoencoder,cuda,14.54358434677124,0.5257575757575758,0.8132027291605747,0.694603586805669,0.11752302610366898,0.44984770862307005,0.868421052631579,0.038712017238140106,0.868421052631579,0.038712017238140106,0.7674418604651163,1.0,0.7218134912968021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:46:35.880983+00:00,42,bottle,patchcore,cuda,11.693591117858887,1.0,1.0,0.9617571880733597,0.4958639833180566,0.8708097854703242,1.0,1.7656351327896118,1.0,1.7656351327896118,1.0,1.0,0.2327182242626252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:46:48.703277+00:00,42,bottle,padim,cuda,5.0675225257873535,0.996969696969697,0.9990744469140839,0.9547843968482791,0.3787929292806575,0.8666231349605497,0.9924812030075187,12.691278457641602,0.9924812030075187,12.691278457641602,0.9850746268656716,1.0,0.3778439833888407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:47:10.436652+00:00,42,bottle,autoencoder,cuda,14.119095802307129,0.5189393939393939,0.8105896751353605,0.6868015318285412,0.11577690533125296,0.44823679897785945,0.868421052631579,0.0384488832205534,0.868421052631579,0.0384488832205534,0.7674418604651163,1.0,0.7228163982669153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:47:39.237162+00:00,42,cable,patchcore,cuda,9.683761358261108,0.9902548725637181,0.9940457379307144,0.9854287342248107,0.6711851784257961,0.941935467518185,0.9625668449197862,2.21238374710083,0.9625668449197862,2.21238374710083,0.9473684210526315,0.9782608695652174,0.3384245239664655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:48:05.030474+00:00,42,cable,padim,cuda,8.282636880874634,0.8616941529235382,0.9036004491289333,0.9683206157585629,0.4402966662423457,0.9075862164093262,0.859903381642512,12.014973640441895,0.859903381642512,12.014973640441895,0.7739130434782608,0.967391304347826,0.2742122984605189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:48:39.212002+00:00,42,cable,autoencoder,cuda,17.495911121368408,0.45352323838080955,0.619350393149996,0.6925526476238169,0.0519048902721095,0.37196378047296713,0.7603305785123966,0.03999955579638481,0.7603305785123966,0.03999955579638481,0.6133333333333333,1.0,0.3302409532416968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:49:13.871853+00:00,42,hazelnut,patchcore,cuda,20.486321926116943,0.9996428571428572,0.999798792756539,0.9870329435704136,0.5900655583002841,0.9204204034724528,0.9929078014184397,2.112177848815918,0.9929078014184397,2.112177848815918,0.9859154929577465,1.0,0.35087687815847657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:49:45.190423+00:00,42,hazelnut,padim,cuda,18.264359712600708,0.8403571428571428,0.8607591190255458,0.9828758840603,0.5750915981414763,0.9041818730379835,0.8859060402684563,14.463388442993164,0.8859060402684563,14.463388442993164,0.8354430379746836,0.9428571428571428,0.3405551954879156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:50:28.672657+00:00,42,hazelnut,autoencoder,cuda,31.29495668411255,0.7675,0.8648902507409308,0.979583887875482,0.609357068078281,0.8998994553829709,0.8383233532934131,0.01654314761981368,0.8383233532934131,0.01654314761981368,0.7216494845360825,1.0,0.5157866904588249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:50:48.197523+00:00,42,metal_nut,patchcore,cuda,6.031791687011719,0.9980449657869013,0.9995483581916984,0.9840008856790889,0.8619779678223968,0.939698816952414,0.989247311827957,1.9690507650375366,0.989247311827957,1.9690507650375366,0.989247311827957,0.989247311827957,0.26442290443553995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:51:02.994751+00:00,42,metal_nut,padim,cuda,4.402284622192383,0.9711632453567937,0.9919883759664878,0.9691914890472357,0.7198737340740948,0.9172901612877071,0.9735449735449735,11.895767211914062,0.9735449735449735,11.895767211914062,0.9583333333333334,0.989247311827957,0.5840793791265186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:51:27.136176+00:00,42,metal_nut,autoencoder,cuda,13.565135717391968,0.28347996089931576,0.6919371125291777,0.660666096182495,0.15832187996811067,0.3320820697625301,0.8942307692307693,0.03129728138446808,0.8942307692307693,0.03129728138446808,0.808695652173913,1.0,0.5608805783178101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:51:59.737235+00:00,42,carpet,patchcore,cuda,13.553165197372437,0.9839486356340289,0.9955564658131948,0.9896762873429827,0.5606128967444713,0.9485643170494977,0.9770114942528736,1.3121007680892944,0.9770114942528736,1.3121007680892944,1.0,0.9550561797752809,0.37514091780172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:52:29.997929+00:00,42,carpet,padim,cuda,13.839093923568726,0.963884430176565,0.9893905651698662,0.9873612223459641,0.5739500275776712,0.9549185930813285,0.9425287356321839,10.731703758239746,0.9425287356321839,10.731703758239746,0.9647058823529412,0.9213483146067416,0.4551941669295115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:53:57.229626+00:00,42,carpet,autoencoder,cuda,70.56632280349731,0.38041733547351525,0.6865125022287019,0.7031330850801015,0.07020117489778537,0.4169804097644938,0.8640776699029126,0.047795030288398266,0.8640776699029126,0.047795030288398266,0.7606837606837606,1.0,0.4927611771827925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:54:16.169746+00:00,123,bottle,patchcore,cuda,10.036941051483154,1.0,1.0,0.9617571880768914,0.49586398570441953,0.8708097854703242,1.0,1.7656351327896118,1.0,1.7656351327896118,1.0,1.0,0.2327182237805374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:54:28.501040+00:00,123,bottle,padim,cuda,4.592879772186279,0.996969696969697,0.9990744469140839,0.9547843967870636,0.3787929293398886,0.8666231343011287,0.9924812030075187,12.691278457641602,0.9924812030075187,12.691278457641602,0.9850746268656716,1.0,0.37784394533588284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:54:50.522984+00:00,123,bottle,autoencoder,cuda,14.16895318031311,0.5083333333333334,0.8049729208903772,0.6927153069475028,0.11446747360405361,0.44421801677573675,0.868421052631579,0.03655144385993481,0.868421052631579,0.03655144385993481,0.7674418604651163,1.0,0.7255644253339832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:55:26.181140+00:00,123,cable,patchcore,cuda,11.62494969367981,0.9902548725637181,0.9940457379307144,0.9854287342248107,0.6711851784257961,0.941935467518185,0.9625668449197862,2.21238374710083,0.9625668449197862,2.21238374710083,0.9473684210526315,0.9782608695652174,0.3384245239664655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:55:54.475985+00:00,123,cable,padim,cuda,8.173604965209961,0.8616941529235382,0.9036004491289333,0.9683206158065524,0.4402966647685385,0.9075861885491564,0.859903381642512,12.014972686767578,0.859903381642512,12.014972686767578,0.7739130434782608,0.967391304347826,0.2742122995859598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:56:31.838355+00:00,123,cable,autoencoder,cuda,15.514601230621338,0.4542728635682159,0.6193403426633659,0.5496726386616285,0.04511211270626316,0.39773935220941203,0.7603305785123966,0.030039573553949594,0.7603305785123966,0.030039573553949594,0.6133333333333333,1.0,0.3229504377100589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:57:09.013058+00:00,123,hazelnut,patchcore,cuda,21.41280722618103,0.9996428571428572,0.999798792756539,0.9870258892606899,0.5899672833487021,0.9191866340573372,0.9929078014184397,2.112178325653076,0.9929078014184397,2.112178325653076,0.9859154929577465,1.0,0.35131372414288975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:57:36.285653+00:00,123,hazelnut,padim,cuda,13.67195749282837,0.8403571428571428,0.8607591190255458,0.9828758839815633,0.5750915973912945,0.9041818718183846,0.8859060402684563,14.463387489318848,0.8859060402684563,14.463387489318848,0.8354430379746836,0.9428571428571428,0.34055521764212116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:58:17.108079+00:00,123,hazelnut,autoencoder,cuda,27.127219915390015,0.7896428571428571,0.8757401154772142,0.980306112715035,0.6095671475403657,0.9031259069726354,0.8414634146341464,0.01821913570165634,0.8414634146341464,0.01821913570165634,0.7340425531914894,0.9857142857142858,0.5223601940205594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:58:34.916048+00:00,123,metal_nut,patchcore,cuda,6.387778997421265,0.9980449657869013,0.9995483581916984,0.9840022789373729,0.8619868530990603,0.9397091076799784,0.989247311827957,1.9690507650375366,0.989247311827957,1.9690507650375366,0.989247311827957,0.989247311827957,0.2644213397480866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:58:51.554554+00:00,123,metal_nut,padim,cuda,4.4924516677856445,0.9711632453567937,0.9919883759664878,0.969191489189867,0.7198737350246425,0.9172902336807459,0.9735449735449735,11.895766258239746,0.9735449735449735,11.895766258239746,0.9583333333333334,0.989247311827957,0.5840793783062721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:59:13.948313+00:00,123,metal_nut,autoencoder,cuda,11.889944076538086,0.2981427174975562,0.6951006420560956,0.6703240961443357,0.16399428039466216,0.3568921889777255,0.8942307692307693,0.034154451452195644,0.8942307692307693,0.034154451452195644,0.808695652173913,1.0,0.5764713232085575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T16:59:41.333080+00:00,123,carpet,patchcore,cuda,13.895450592041016,0.9839486356340289,0.9955564658131948,0.9896903253989547,0.5606901571920511,0.9487446909757296,0.9770114942528736,1.3121007680892944,0.9770114942528736,1.3121007680892944,1.0,0.9550561797752809,0.3751402954696325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T17:00:11.685022+00:00,123,carpet,padim,cuda,15.792715072631836,0.963884430176565,0.9893905651698662,0.9873612224562823,0.5739500281856246,0.9549185963822142,0.9425287356321839,10.731703758239746,0.9425287356321839,10.731703758239746,0.9647058823529412,0.9213483146067416,0.45519419869895905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T17:01:38.511524+00:00,123,carpet,autoencoder,cuda,71.05794095993042,0.39085072231139645,0.6965271432025452,0.7545904963001351,0.08810541152800531,0.4523894425887388,0.8640776699029126,0.05077781807631254,0.8640776699029126,0.05077781807631254,0.7606837606837606,1.0,0.4856702836971654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T17:01:52.600814+00:00,2026,bottle,patchcore,cuda,6.136961936950684,1.0,1.0,0.961757188233462,0.49586398527481373,0.8708096481293933,1.0,1.7656351327896118,1.0,1.7656351327896118,1.0,1.0,0.23271822088801059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T17:02:04.620461+00:00,2026,bottle,padim,cuda,4.86297607421875,0.996969696969697,0.9990744469140839,0.954784396884479,0.3787929306420859,0.8666231116883318,0.9924812030075187,12.691278457641602,0.9924812030075187,12.691278457641602,0.9850746268656716,1.0,0.37784394533588284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T17:02:26.141736+00:00,2026,bottle,autoencoder,cuda,14.00291395187378,0.5068181818181818,0.805350041691074,0.6918837900052398,0.11403581468635902,0.44538114818653923,0.868421052631579,0.03877372667193413,0.868421052631579,0.03877372667193413,0.7674418604651163,1.0,0.7239503959066954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T17:02:57.702926+00:00,2026,cable,patchcore,cuda,10.09097409248352,0.9902548725637181,0.9940457379307144,0.9854287342248107,0.6711851784257961,0.941935467518185,0.9625668449197862,2.21238374710083,0.9625668449197862,2.21238374710083,0.9473684210526315,0.9782608695652174,0.3384245239664655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T17:03:25.956772+00:00,2026,cable,padim,cuda,8.297850608825684,0.8616941529235382,0.9036004491289333,0.9683206160602148,0.44029666908886994,0.9075862444086945,0.859903381642512,12.014974594116211,0.859903381642512,12.014974594116211,0.7739130434782608,0.967391304347826,0.2742122962096374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T17:04:02.776922+00:00,2026,cable,autoencoder,cuda,16.80980896949768,0.4523988005997002,0.612569462215115,0.6411711660812464,0.04894623605496001,0.39711071913931634,0.7603305785123966,0.034858970902860165,0.7603305785123966,0.034858970902860165,0.6133333333333333,1.0,0.31934563622562356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T17:04:37.058177+00:00,2026,hazelnut,patchcore,cuda,19.014979362487793,0.9996428571428572,0.999798792756539,0.987026320746446,0.5899691992152324,0.9191844453468856,0.9929078014184397,2.112178325653076,0.9929078014184397,2.112178325653076,0.9859154929577465,1.0,0.3513137195666244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T17:05:04.345893+00:00,2026,hazelnut,padim,cuda,13.507416248321533,0.8403571428571428,0.8607591190255458,0.9828758840432636,0.5750915981378715,0.9041818725325492,0.8859060402684563,14.463387489318848,0.8859060402684563,14.463387489318848,0.8354430379746836,0.9428571428571428,0.34055521287864826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T17:05:47.514258+00:00,2026,hazelnut,autoencoder,cuda,31.434174060821533,0.7778571428571429,0.8692838886321268,0.9791154200108309,0.6021860991788757,0.9028724786991176,0.8363636363636364,0.016306602396070957,0.8363636363636364,0.016306602396070957,0.7263157894736842,0.9857142857142858,0.5261876062719452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T17:06:05.752097+00:00,2026,metal_nut,patchcore,cuda,6.240596532821655,0.9980449657869013,0.9995483581916984,0.9840022789373729,0.8619868530990603,0.9397091076799784,0.989247311827957,1.9690507650375366,0.989247311827957,1.9690507650375366,0.989247311827957,0.989247311827957,0.2644213397480866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T17:06:21.119406+00:00,2026,metal_nut,padim,cuda,4.808214426040649,0.9711632453567937,0.9919883759664878,0.9691914891000841,0.7198737329568207,0.9172901788185464,0.9735449735449735,11.895766258239746,0.9735449735449735,11.895766258239746,0.9583333333333334,0.989247311827957,0.5840793736582093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T17:06:49.732162+00:00,2026,metal_nut,autoencoder,cuda,16.452133893966675,0.30107526881720426,0.6954867952323931,0.6717449908869993,0.16460304781219667,0.34692798770224254,0.8942307692307693,0.036519053392112255,0.8942307692307693,0.036519053392112255,0.808695652173913,1.0,0.5739787619603989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T17:07:21.446391+00:00,2026,carpet,patchcore,cuda,17.14167094230652,0.9839486356340289,0.9955564658131948,0.9896763287081276,0.5606129774514582,0.9485648046035605,0.9770114942528736,1.3121007680892944,0.9770114942528736,1.3121007680892944,1.0,0.9550561797752809,0.37514092438992613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T17:07:52.990435+00:00,2026,carpet,padim,cuda,17.455256938934326,0.963884430176565,0.9893905651698662,0.9873612223475782,0.5739500285996423,0.9549185940039406,0.9425287356321839,10.731703758239746,0.9425287356321839,10.731703758239746,0.9647058823529412,0.9213483146067416,0.45519421773233637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T17:09:25.170466+00:00,2026,carpet,autoencoder,cuda,78.63659954071045,0.3719903691813804,0.6856256916197004,0.72636681415114,0.0663279810305725,0.42412159690563733,0.8640776699029126,0.046265825629234314,0.8640776699029126,0.046265825629234314,0.7606837606837606,1.0,0.4977409281583289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
